,date,price,spot,T,strike,risk_free,t,days to maturity,return,implied vol,fit vol,theory price,Simulate price
381,2019-06-25,14.67,65.05,2.23013698630137,50,0,1.4767123287671233,0.7534246575342465,0.0029251040793427663,-8.925293110388544e+19,0.24715965709746368,15.697361518776312,15.041369559999968
382,2019-06-26,15.32,66.49,2.23013698630137,50,0,1.4794520547945205,0.7506849315068493,0.02189535545584942,3.141570412687294e+23,0.2472354606266326,17.014605788189826,16.575967918224496
383,2019-06-27,15.24,66.55,2.23013698630137,50,0,1.4821917808219178,0.747945205479452,0.0009019844267568189,939269.6883558373,0.24731179600252778,17.06705894392575,16.748569962682957
384,2019-06-28,14.61,66.55,2.23013698630137,50,0,1.484931506849315,0.7452054794520548,0.0,-108634.1435662457,0.24738866885313318,17.06401330302012,16.090935998278102
385,2019-07-01,15.04,65.06,2.23013698630137,50,0,1.4931506849315068,0.736986301369863,-0.02264362379591489,0.15597566568575863,0.2476225697391854,15.685755967898395,14.571333330806683
386,2019-07-02,13.33,62.4,2.23013698630137,50,0,1.4958904109589042,0.7342465753424656,-0.04174464566982383,0.25843224820787386,0.24770165038675776,13.304847380580945,13.464610203635086
387,2019-07-03,14.24,63.82,2.23013698630137,50,0,1.4986301369863013,0.7315068493150685,0.022501345474715606,0.2237821713804611,0.2477812978754541,14.558354318583525,14.281213739346594
388,2019-07-04,13.73,63.3,2.23013698630137,50,0,1.5013698630136987,0.7287671232876711,-0.008181291699966842,0.21974947530948835,0.24786151833425726,14.090477693232224,14.159802136654118
389,2019-07-05,14.2,64.23,2.23013698630137,50,0,1.5041095890410958,0.726027397260274,0.014585062119570225,0.14936199594950916,0.2479423179810024,14.919364368990706,14.148101759204222
390,2019-07-08,14.13,64.11,2.23013698630137,50,0,1.5123287671232877,0.7178082191780821,-0.001870033270535032,0.16372062082366026,0.24818825559427404,14.800154292169815,13.709362590586133
391,2019-07-09,14.27,64.16,2.23013698630137,50,0,1.515068493150685,0.7150684931506848,0.0007796055590931772,0.1838919752399493,0.24827143600560225,14.841539006019978,14.858338229948775
392,2019-07-10,16.2,67.01,2.23013698630137,50,0,1.5178082191780822,0.7123287671232876,0.04346189842682069,881696.715939181,0.2483552280847618,17.45614084313796,16.54454957949175
393,2019-07-11,15.75,66.52,2.23013698630137,50,0,1.5205479452054795,0.7095890410958903,-0.007339207660352898,1.450555854823339e+61,0.24843963861797846,16.996886456541375,16.494624435973424
394,2019-07-12,15.96,66.72,2.23013698630137,50,0,1.5232876712328767,0.7068493150684931,0.0030021037257643712,-171529121.09075928,0.24852467449244378,17.17994402334204,16.38375534622456
395,2019-07-15,15.47,66.48,2.23013698630137,50,0,1.5315068493150685,0.6986301369863013,-0.003603607503298356,1.198355942740375e+267,0.2487836045896875,16.947713560691753,16.062922390174602
396,2019-07-16,13.89,64.35,2.23013698630137,50,0,1.5342465753424657,0.6958904109589041,-0.03256421650505725,27749.193198996596,0.2488712127873726,14.987830356894463,14.698412653205938
397,2019-07-17,13.43,63.66,2.23013698630137,50,0,1.536986301369863,0.6931506849315068,-0.010780512188189206,-2357.4194671432483,0.24895948234435825,14.361630634439436,13.47780749458553
398,2019-07-18,12.42,61.93,2.23013698630137,50,0,1.5397260273972602,0.6904109589041096,-0.027551706903977013,0.217926046076193,0.24904842079481812,12.825715801534052,12.035091125703081
399,2019-07-19,13.17,62.47,2.23013698630137,50,0,1.5424657534246575,0.6876712328767123,0.00868172655550925,0.2464477586845847,0.24913803578804603,13.29492904847502,12.650274675251735
