,date,price,spot,T,strike,risk_free,t,days to maturity,return,implied vol,fit vol,theory price,Simulate price
415,2019-08-12,9.84,58.57,2.23013698630137,50,0,1.6082191780821917,0.6219178082191781,0.0006831767985620019,0.1827365106068095,0.13325079393139072,8.734430784339935,8.736317579584847
416,2019-08-13,11.73,61.3,2.23013698630137,50,0,1.610958904109589,0.6191780821917807,0.04555722284047459,0.19218005025194843,0.1332510520357189,11.357241426946452,10.84649926943648
417,2019-08-14,10.41,59.48,2.23013698630137,50,0,1.6136986301369862,0.6164383561643836,-0.0301397213502117,0.19342220765068838,0.13325130678737243,9.59497105370567,9.118267091633168
418,2019-08-15,9.47,58.23,2.23013698630137,50,0,1.6164383561643836,0.6136986301369862,-0.02123943574292575,0.17377817461389203,0.13325155822989543,8.410655145992905,7.9891149130521315
419,2019-08-16,9.54,58.64,2.23013698630137,50,0,1.6191780821917807,0.6109589041095891,0.007016371729367421,0.17044701461146916,0.1332518064062667,8.79402478596618,8.604508696091461
420,2019-08-19,10.02,59.74,2.23013698630137,50,0,1.6273972602739726,0.6027397260273972,0.01858475520956837,0.16737837813437123,0.13325253175992913,9.838271126314858,9.441106784121512
421,2019-08-20,10.27,60.03,2.23013698630137,50,0,1.63013698630137,0.5999999999999999,0.004842624475787538,0.16603113771067035,0.13325276729042695,10.116671756326063,9.281126187405983
422,2019-08-21,10.39,60.3,2.23013698630137,50,0,1.632876712328767,0.5972602739726027,0.004487666469388252,0.1468810773521171,0.13325299976143895,10.376890770017305,9.819630349100432
423,2019-08-22,10.18,59.92,2.23013698630137,50,0,1.6356164383561644,0.5945205479452054,-0.006321764524175322,0.1462708470039927,0.13325322921270205,10.008307390731375,9.65501657457523
424,2019-08-23,9.62,59.34,2.23013698630137,50,0,1.6383561643835616,0.5917808219178082,-0.009726724346288407,0.14509907336822642,0.13325345568343738,9.44952502277755,9.10456438016881
425,2019-08-26,9.15,58.7,2.23013698630137,50,0,1.6465753424657534,0.5835616438356164,-0.010843888028625237,0.14631596898102478,0.13325411759708689,8.835511976907213,8.420377295862664
426,2019-08-27,9.75,59.51,2.23013698630137,50,0,1.6493150684931508,0.580821917808219,0.013704638822710002,0.124320608442372,0.1332543325278339,9.607676754541956,8.920731706988688
427,2019-08-28,10.18,60.49,2.23013698630137,50,0,1.652054794520548,0.5780821917808219,0.01633369646206173,0.11488365667180181,0.13325454466664963,10.554834195275006,10.161911611458429
428,2019-08-29,10.78,61.08,2.23013698630137,50,0,1.6547945205479453,0.5753424657534245,0.009706418231608893,0.10294685094178196,0.1332547540497968,11.129937320249766,10.917225307573643
429,2019-08-30,9.74,60.43,2.23013698630137,50,0,1.6575342465753424,0.5726027397260274,-0.010698809976964263,0.1077695085695019,0.13325496071306722,10.494640774208172,10.65440723638548
430,2019-09-02,9.31,58.66,2.23013698630137,50,0,1.6657534246575343,0.5643835616438355,-0.029727606824161867,0.11907709675981921,0.1332555647345997,8.787200521143369,8.57285642649462
431,2019-09-03,9.05,58.26,2.23013698630137,50,0,1.6684931506849314,0.5616438356164384,-0.00684231201801655,0.11853172022505945,0.133255760867075,8.407002713064536,8.081312511198737
432,2019-09-04,10.81,60.7,2.23013698630137,50,0,1.6712328767123288,0.558904109589041,0.04102794653416364,0.14067814868172415,0.13325595445178004,10.753657452072083,10.437767216273842
433,2019-09-05,10.9,60.95,2.23013698630137,50,0,1.673972602739726,0.5561643835616439,0.004110157861828334,0.14019930692982244,0.13325614552180687,10.997452294565043,10.569328342856009
434,2019-09-06,11.2,61.54,2.23013698630137,50,0,1.6767123287671233,0.5534246575342465,0.009633513966615048,0.13912582197176682,0.13325633410981774,11.576046755218954,11.429349337876486
435,2019-09-09,11.96,62.59,2.23013698630137,50,0,1.6849315068493151,0.5452054794520547,0.01691815104271388,0.13797100446406635,0.13325688530204785,12.611192526795158,12.086011008643384
436,2019-09-10,11.84,62.38,2.23013698630137,50,0,1.6876712328767123,0.5424657534246575,-0.003360809756952854,0.13811207235070372,0.1332570642802165,12.402922924048646,12.236916049111151
437,2019-09-11,10.76,60.81,2.23013698630137,50,0,1.6904109589041096,0.5397260273972602,-0.02549046204763883,0.1440639672541854,0.13325724093342717,10.855874772590468,10.308853027152981
438,2019-09-12,10.44,60.38,2.23013698630137,50,0,1.6931506849315068,0.536986301369863,-0.007096324853325342,0.14355627592305795,0.13325741529187832,10.434543835085655,10.039453165240165
439,2019-09-13,10.17,60.22,2.23013698630137,50,0,1.6958904109589041,0.5342465753424657,-0.0026534012251051564,0.1426525150905672,0.13325758738537627,10.277594503220648,9.96190917375475
440,2019-09-16,15.45,69.02,2.23013698630137,50,0,1.704109589041096,0.5260273972602738,0.13639179461626938,0.21379173135409985,0.13325809036843783,19.020630426361144,18.29700371751858
441,2019-09-17,12.97,64.55,2.23013698630137,50,0,1.7068493150684931,0.5232876712328767,-0.06695620037720573,0.22918914866723833,0.13325825369251937,14.556830981112704,14.023349333544632
442,2019-09-18,12.15,63.6,2.23013698630137,50,0,1.7095890410958905,0.5205479452054793,-0.014826646946574762,0.22772113261186236,0.1332584148949725,13.610775654979612,13.0867048290742
443,2019-09-19,12.63,64.4,2.23013698630137,50,0,1.7123287671232876,0.5178082191780822,0.012500162764231604,0.22784807152377712,0.13325857400335517,14.407016051439513,13.721510633278598
444,2019-09-20,12.37,64.28,2.23013698630137,50,0,1.715068493150685,0.5150684931506848,-0.001865092240995736,0.22790458524755594,0.13325873104486732,14.28727732425051,13.522331969573996
445,2019-09-23,12.64,64.77,2.23013698630137,50,0,1.7232876712328766,0.5068493150684932,0.007593992325513277,0.2275375959473897,0.1332591900349097,14.775214134166191,14.24285010803824
446,2019-09-24,11.65,63.1,2.23013698630137,50,0,1.726027397260274,0.5041095890410958,-0.026121763647657836,0.2293436377844191,0.1332593390739435,13.112058398327264,12.76571821976312
447,2019-09-25,11.09,62.39,2.23013698630137,50,0,1.7287671232876711,0.5013698630136987,-0.011315763424472713,0.22800950101277753,0.13325948617689895,12.406824300295412,11.93441030912814
448,2019-09-26,11.14,62.74,2.23013698630137,50,0,1.7315068493150685,0.4986301369863013,0.005594196639837179,0.22777416365733733,0.13325963136892424,12.753811710095697,12.371869716761019
449,2019-09-27,10.65,61.91,2.23013698630137,50,0,1.7342465753424658,0.49589041095890396,-0.013317485231391757,0.2283379049516838,0.1332597746748409,11.930437314271458,11.335121785674211
450,2019-09-30,9.6,60.78,2.23013698630137,50,0,1.7424657534246575,0.4876712328767123,-0.018420930042493566,0.15086607866768276,0.13326019351934415,10.813340854165219,10.352944667040532
451,2019-10-01,9.55,58.89,2.23013698630137,50,0,1.7452054794520548,0.48493150684931496,-0.0315894905321672,0.12134534579659882,0.1332603295226569,8.96869971395158,8.505714946911963
452,2019-10-02,8.86,57.69,2.23013698630137,50,0,1.747945205479452,0.4821917808219178,-0.020587448687681587,0.12279546326641858,0.1332604637592162,7.820941439041896,7.599902213054947
453,2019-10-03,8.75,57.71,2.23013698630137,50,0,1.7506849315068493,0.47945205479452047,0.0003466204540769624,0.11615567688885987,0.13326059625197106,7.8381428058892055,7.390786910519343
454,2019-10-04,9.18,58.37,2.23013698630137,50,0,1.7534246575342465,0.47671232876712333,0.011371590492824879,0.12265587010207961,0.13326072702357253,8.464840524612526,8.146677148172083
455,2019-10-07,9.17,58.35,2.23013698630137,50,0,1.7616438356164383,0.46849315068493147,-0.00034270048313533863,0.11925097419641494,0.13326110923357679,8.441543671894117,8.255779335686118
456,2019-10-08,9.16,58.24,2.23013698630137,50,0,1.7643835616438357,0.4657534246575341,-0.0018869548441342587,0.11526203921672522,0.13326123334124812,8.33474700614336,7.783267089587187
457,2019-10-09,9.14,58.32,2.23013698630137,50,0,1.7671232876712328,0.46301369863013697,0.0013726838119723084,0.11635528378170987,0.13326135583668405,8.410034136199648,8.096398053764194
458,2019-10-10,9.66,59.1,2.23013698630137,50,0,1.7698630136986302,0.4602739726027396,0.013285836711649956,0.12042325214876003,0.13326147674082683,9.161838186886982,8.978964060726218
459,2019-10-11,10.78,60.51,2.23013698630137,50,0,1.7726027397260273,0.4575342465753425,0.02357771622217708,0.1300717497748978,0.13326159607434665,10.54060921713473,10.36259651484731
460,2019-10-14,10.17,59.35,2.23013698630137,50,0,1.7808219178082192,0.4493150684931506,-0.019356519578552778,0.13046100509082892,0.13326194485386497,9.401136832766568,8.99183459022825
461,2019-10-15,9.63,58.74,2.23013698630137,50,0,1.7835616438356163,0.4465753424657535,-0.010331195285202988,0.118455832581943,0.1332620581062783,8.80730234827925,8.463410591778997
462,2019-10-16,9.98,59.42,2.23013698630137,50,0,1.7863013698630137,0.4438356164383561,0.011509944263988103,0.11155916233305577,0.13326216988746203,9.467615538173064,9.18936940242502
463,2019-10-17,9.93,59.91,2.23013698630137,50,0,1.789041095890411,0.44109589041095876,0.00821256606137144,0.11185123045103314,0.13326228021652706,9.946594753155182,9.63774836229441
464,2019-10-18,9.65,59.42,2.23013698630137,50,0,1.7917808219178082,0.4383561643835616,-0.00821256606137144,0.11275957916826099,0.13326238911233598,9.46583289578603,8.93348406599515
465,2019-10-21,9.44,58.96,2.23013698630137,50,0,1.8,0.43013698630136976,-0.00777162215338123,0.11430187903924642,0.133262707385197,9.014356722386765,8.722214134834525
466,2019-10-22,9.89,59.7,2.23013698630137,50,0,1.8027397260273972,0.4273972602739726,0.012472772517475583,0.11614521060967951,0.13326281073175578,9.736731578083393,9.30027294124798
467,2019-10-23,10.89,61.17,2.23013698630137,50,0,1.8054794520547945,0.42465753424657526,0.024324852855917456,0.12301861492843001,0.13326291273575985,11.186479099202671,10.80564619669526
468,2019-10-24,11.13,61.67,2.23013698630137,50,0,1.8082191780821917,0.4219178082191781,0.008140715748927718,0.12205553963321346,0.13326301341464894,11.68217292260318,11.143916911922389
469,2019-10-25,11.39,62.02,2.23013698630137,50,0,1.810958904109589,0.41917808219178077,0.005659324668901178,0.11536150063243751,0.13326311278563602,12.029713879023262,11.532174844071085
470,2019-10-28,10.97,61.57,2.23013698630137,50,0,1.819178082191781,0.4109589041095889,-0.007282174749184023,0.10741769920687977,0.1332634032199804,11.581535965953236,11.20727416595475
471,2019-10-29,10.88,61.59,2.23013698630137,50,0,1.821917808219178,0.40821917808219177,0.000324780775833311,0.10272029476952402,0.13326349752706257,11.601087016715205,11.462690202570174
472,2019-10-30,9.92,60.61,2.23013698630137,50,0,1.8246575342465754,0.4054794520547944,-0.01603962373575829,0.10987989311051932,0.13326359060901224,10.628778196937894,10.339875870395497
473,2019-10-31,9.37,60.23,2.23013698630137,50,0,1.8273972602739725,0.40273972602739727,-0.006289328907564062,0.11005932648585802,0.1332636824817439,10.252595742742436,9.874571820658115
474,2019-11-01,11.0,61.69,2.23013698630137,50,0,1.83013698630137,0.3999999999999999,0.023951276165917967,0.11704393117201135,0.13326377316096533,11.699586621605206,11.333349103811813
475,2019-11-04,11.27,62.13,2.23013698630137,50,0,1.8383561643835618,0.39178082191780805,0.007107120854055182,0.11447291164492782,0.13326403819160137,12.136715150443976,11.737676092553956
476,2019-11-05,11.81,62.96,2.23013698630137,50,0,1.841095890410959,0.3890410958904109,0.013270640033544723,0.11469667841350788,0.13326412424981868,12.963884957838644,12.345352524003342
477,2019-11-06,10.7,61.74,2.23013698630137,50,0,1.8438356164383563,0.38630136986301356,-0.01956758503513445,0.1158798102982342,0.13326420919005674,11.747976076677546,11.269474394657609
478,2019-11-07,11.1,62.29,2.23013698630137,50,0,1.8465753424657534,0.3835616438356164,0.008868880192040685,0.11607535957897891,0.13326429302683832,12.295505758359774,11.558734875931096
479,2019-11-08,11.26,62.51,2.23013698630137,50,0,1.8493150684931507,0.38082191780821906,0.003525644677667472,0.11579398725327675,0.13326437577449746,12.514632050247158,11.920062669643444
480,2019-11-11,11.02,62.18,2.23013698630137,50,0,1.8575342465753424,0.3726027397260274,-0.005293139313113926,0.11527997849329728,0.13326461762330272,12.185128441054218,12.102486483581641
481,2019-11-12,11.07,62.06,2.23013698630137,50,0,1.8602739726027397,0.36986301369863006,-0.0019317456103733477,0.11541692214213248,0.13326469615412528,12.065340828500823,11.292333976286063
482,2019-11-13,11.28,62.37,2.23013698630137,50,0,1.8630136986301369,0.3671232876712329,0.00498273151779749,0.10938479771722259,0.13326477366475095,12.374219664013829,12.12163406515803
483,2019-11-14,11.11,62.28,2.23013698630137,50,0,1.8657534246575342,0.36438356164383556,-0.001444043572234044,0.10792188673388821,0.13326485016843231,12.284308693849376,11.98529182745238
484,2019-11-15,11.81,63.3,2.23013698630137,50,0,1.8684931506849316,0.3616438356164382,0.016244982184333345,0.10154133582644773,0.13326492567824988,13.302102233699344,12.63863788224299
485,2019-11-18,11.06,62.44,2.23013698630137,50,0,1.8767123287671232,0.35342465753424657,-0.013679233502899457,0.10648788588783004,0.13326514637278933,12.443317025359939,12.24348148064209
486,2019-11-19,9.91,60.91,2.23013698630137,50,0,1.8794520547945206,0.3506849315068492,-0.024808730798838496,0.11342367078280335,0.13326521803459146,10.918695448480257,10.473420588102178
487,2019-11-20,11.03,62.4,2.23013698630137,50,0,1.8821917808219177,0.34794520547945207,0.02416791052698919,0.11873901294664284,0.13326528876542737,12.40314037498414,11.786353963043064
488,2019-11-21,12.1,63.97,2.23013698630137,50,0,1.884931506849315,0.3452054794520547,0.024848948086663825,0.12599848419545928,0.1332653585773907,13.970997344395855,13.28659928327963
489,2019-11-22,11.62,63.39,2.23013698630137,50,0,1.8876712328767122,0.34246575342465757,-0.009108103165971215,0.12765701700852922,0.13326542748241793,13.391441515505392,13.035629496102064
490,2019-11-25,11.9,63.65,2.23013698630137,50,0,1.895890410958904,0.3342465753424657,0.0040932047073409805,0.12703402552243767,0.13326562887293472,13.651030078936579,13.167560796302611
491,2019-11-26,12.37,64.27,2.23013698630137,50,0,1.8986301369863015,0.33150684931506835,0.009693634379779326,0.12733636040152652,0.13326569426651194,14.270614789014594,13.807372640046287
492,2019-11-27,12.19,64.06,2.23013698630137,50,0,1.9013698630136986,0.3287671232876712,-0.0032728152021830326,0.1278291619795965,0.13326575881054986,14.060682258917929,13.577309458405479
493,2019-11-28,12.46,63.87,2.23013698630137,50,0,1.904109589041096,0.32602739726027385,-0.0029703766075144244,0.1280237610508925,0.1332658225160844,13.870746052881351,13.263720455529517
494,2019-11-29,10.19,62.43,2.23013698630137,50,0,1.906849315068493,0.3232876712328767,-0.022803838499844353,0.13182896152058346,0.13326588539400816,12.43206512289818,12.011716540813152
495,2019-12-02,10.51,60.92,2.23013698630137,50,0,1.915068493150685,0.31506849315068486,-0.024484401046692028,0.13611130151282627,0.13326606916892908,10.925300958808954,10.732294021468329
496,2019-12-03,10.38,60.82,2.23013698630137,50,0,1.917808219178082,0.3123287671232877,-0.00164284577774243,0.1295713206498888,0.13326612884253308,10.825454646205252,10.511987896890204
497,2019-12-04,11.96,63.0,2.23013698630137,50,0,1.9205479452054794,0.30958904109589036,0.03521604414231394,0.13714471215515328,0.13326618774090326,13.001045803639414,12.56107977786453
498,2019-12-05,12.04,63.39,2.23013698630137,50,0,1.9232876712328768,0.306849315068493,0.006171393904542022,0.1304388148993977,0.13326624587411035,13.390729661044027,13.012812255569724
499,2019-12-06,12.63,64.39,2.23013698630137,50,0,1.926027397260274,0.30410958904109586,0.015652221254017107,0.13222697656263813,0.13326630325209432,14.390306846583798,13.922627694970817
500,2019-12-09,12.56,64.25,2.23013698630137,50,0,1.9342465753424658,0.295890410958904,-0.0021766177747624127,0.13227116620631604,0.13326647095217983,14.250282298817496,13.95148717487459
501,2019-12-10,12.79,64.34,2.23013698630137,50,0,1.936986301369863,0.29315068493150687,0.0013997980355506812,0.13125946810042738,0.13326652540611314,14.340244311478585,13.890441565121455
502,2019-12-11,12.18,63.72,2.23013698630137,50,0,1.9397260273972603,0.2904109589041095,-0.00968303676903215,0.13223530611073167,0.13326657915261944,13.720384893630232,13.052584074899682
503,2019-12-12,12.55,64.2,2.23013698630137,50,0,1.9424657534246574,0.28767123287671237,0.007504725654067457,0.1328043350721573,0.13326663220088872,14.200239226506433,13.75647784054128
504,2019-12-13,13.4,65.22,2.23013698630137,50,0,1.9452054794520548,0.284931506849315,0.01576295966525798,0.12697606000515257,0.13326668455999147,15.220090671983428,14.76963661671935
505,2019-12-16,13.59,65.34,2.23013698630137,50,0,1.9534246575342467,0.27671232876712315,0.001838235811750799,0.11254581091036306,0.1332668375912485,15.340063423485816,14.81661114557495
506,2019-12-17,14.19,66.1,2.23013698630137,50,0,1.9561643835616438,0.273972602739726,0.01156434068471679,0.11112754340229859,0.13326688728205754,16.10002841037189,15.77837206274792
507,2019-12-18,14.28,66.17,2.23013698630137,50,0,1.9589041095890412,0.27123287671232865,0.0010584411663270288,0.08981135111049217,0.13326693632731595,16.17002415956658,15.616047132690522
508,2019-12-19,14.58,66.54,2.23013698630137,50,0,1.9616438356164383,0.2684931506849315,0.005576082566363105,0.0897659249107621,0.13326698473541,16.540015260088083,15.869517723751931
509,2019-12-20,14.35,66.14,2.23013698630137,50,0,1.9643835616438357,0.26575342465753415,-0.006029563036684671,0.08797143707104435,0.13326703251461688,16.140020455365345,15.414653633407887
510,2019-12-23,14.53,66.39,2.23013698630137,50,0,1.9726027397260273,0.2575342465753425,0.0037727351774217155,0.08689295894015443,0.13326717216008288,16.390011667833853,15.814888472827679
511,2019-12-24,15.19,67.2,2.23013698630137,50,0,1.9753424657534246,0.25479452054794516,0.012126804798035629,0.08945725860004418,0.13326721750438428,17.20000449979689,16.72308748038244
512,2019-12-26,15.71,67.92,2.23013698630137,50,0,1.9808219178082191,0.24931506849315066,0.010657294473988443,0.08049725523026681,0.13326730643338194,17.920001615630355,17.410811647227217
513,2019-12-27,15.78,68.16,2.23013698630137,50,0,1.9835616438356165,0.2465753424657533,0.003527340517968547,0.0807788840458703,0.13326735003328424,18.160001083085426,17.43764871644706
514,2019-12-30,15.66,68.44,2.23013698630137,50,0,1.9917808219178081,0.23835616438356166,0.004099566502931751,0.0745210668457126,0.13326747746378084,18.440000512224792,17.73517291954405
515,2019-12-31,15.01,66.0,2.23013698630137,50,0,1.9945205479452055,0.2356164383561643,-0.03630270699756721,0.11915468431973412,0.13326751884175342,16.00000700038808,15.615643143004439
516,2020-01-02,15.26,66.25,2.23013698630137,50,0,2.0,0.2301369863013698,0.0037807228399060477,0.11730846856671412,0.1332675999920025,16.250004111203758,15.897594111663565
517,2020-01-03,17.26,68.6,2.23013698630137,50,0,2.0027397260273974,0.22739726027397245,0.03485706986550863,0.13267513304727105,0.13326763977815514,18.600000225312527,17.816955282006553
518,2020-01-06,17.56,68.91,2.23013698630137,50,0,2.010958904109589,0.2191780821917808,0.00450877063727706,0.13263730570705815,0.1332677560621015,18.91000009083338,18.181065652532858
519,2020-01-07,17.08,68.27,2.23013698630137,50,0,2.0136986301369864,0.21643835616438345,-0.00933087393892773,0.13349472008899627,0.13326779382067275,18.270000170758493,17.71878859076434
520,2020-01-08,14.48,65.44,2.23013698630137,50,0,2.0164383561643837,0.2136986301369861,-0.04233673913569724,0.1512986954441536,0.13326783108870371,15.440004623112088,15.103086857834082
521,2020-01-09,14.3,65.37,2.23013698630137,50,0,2.0191780821917806,0.21095890410958917,-0.0010702546698535542,0.14965710759290543,0.133267867872567,15.37000436036407,14.825792673183368
522,2020-01-10,13.89,64.98,2.23013698630137,50,0,2.021917808219178,0.2082191780821918,-0.0059839073836842616,0.14799407393487984,0.13326790417855247,14.98000601361224,14.476791664263427
523,2020-01-13,13.16,64.2,2.23013698630137,50,0,2.03013698630137,0.19999999999999973,-0.01207631954503885,0.1477445147544702,0.13326801029092084,14.200010015521478,13.82608051349485
524,2020-01-14,13.35,64.49,2.23013698630137,50,0,2.032876712328767,0.19726027397260282,0.0045069623263707115,0.14781652489103014,0.13326804474667492,14.490006106952762,13.74886446256529
525,2020-01-15,12.84,64.0,2.23013698630137,50,0,2.0356164383561643,0.19452054794520546,-0.007627089662614495,0.1383330389423757,0.13326807875479577,14.00000961147527,13.509173382954371
526,2020-01-16,13.37,64.62,2.23013698630137,50,0,2.0383561643835617,0.1917808219178081,0.009640877036680706,0.13948629225285097,0.1332681123210986,14.62000382870761,14.16654370529388
527,2020-01-17,13.53,64.85,2.23013698630137,50,0,2.041095890410959,0.18904109589041074,0.0035529503661004824,0.12133399664397825,0.1332681454513231,14.850002427240838,14.485003867590887
528,2020-01-20,13.79,65.2,2.23013698630137,50,0,2.0493150684931507,0.1808219178082191,0.005382558170154539,0.12161897889392483,0.13326824228181103,15.200000898554144,14.523316166221415
529,2020-01-21,13.34,64.59,2.23013698630137,50,0,2.052054794520548,0.17808219178082174,-0.009399868888225527,0.12162713418112081,0.13326827372364247,14.590001711787913,13.973320084123463
530,2020-01-22,12.06,63.21,2.23013698630137,50,0,2.0547945205479454,0.17534246575342438,-0.021597083560174646,0.09800791918372773,0.13326830475699483,13.210009021429492,12.810369359511752
531,2020-01-23,11.01,62.04,2.23013698630137,50,0,2.0575342465753423,0.17260273972602747,-0.018683178175868953,0.10330883646919695,0.13326833538717475,12.040034626028472,11.47260675831059
532,2020-01-24,9.75,60.69,2.23013698630137,50,0,2.0602739726027397,0.1698630136986301,-0.02200039846057411,0.10920990549270009,0.1332683656194199,10.690158441766883,10.312332331838906
533,2020-01-27,8.67,59.32,2.23013698630137,50,0,2.0684931506849313,0.16164383561643847,-0.022832422578032308,0.11356926999413408,0.13326845397990814,9.320560721535195,8.953717266701144
534,2020-01-28,8.84,59.51,2.23013698630137,50,0,2.0712328767123287,0.1589041095890411,0.0031978483870291896,0.11297762005377888,0.13326848267144334,9.510401332998121,9.093058502399371
535,2020-01-29,8.91,59.81,2.23013698630137,50,0,2.073972602739726,0.15616438356164375,0.005028505399704564,0.11584309530711584,0.13326851099022907,9.81024784338124,9.6840117304121
536,2020-01-30,7.91,58.29,2.23013698630137,50,0,2.0767123287671234,0.1534246575342464,-0.02574231899900692,0.11521915704708911,0.13326853894110774,8.291334207929424,8.094543241832671
537,2020-01-31,7.46,58.16,2.23013698630137,50,0,2.0794520547945203,0.15068493150684947,-0.002232718832194891,0.11277668121319263,0.13326856652885896,8.161398939832807,7.918960542004918
538,2020-02-03,6.01,54.45,2.23013698630137,50,0,2.0876712328767124,0.1424657534246574,-0.06591498384629402,0.1424969611086623,0.133268647160217,4.498578860898931,4.247600345614971
539,2020-02-04,5.57,53.96,2.23013698630137,50,0,2.0904109589041098,0.13972602739726003,-0.009039818039414449,0.14255761834874886,0.13326867334202422,4.0307729240232675,3.7303845472706074
540,2020-02-05,6.41,55.28,2.23013698630137,50,0,2.0931506849315067,0.13698630136986312,0.024168148119859456,0.15556665729817998,0.13326869918368645,5.300019131457681,5.283490587619207
541,2020-02-06,6.33,54.93,2.23013698630137,50,0,2.095890410958904,0.13424657534246576,-0.006351532104885926,0.15561598332455934,0.13326872468962253,4.956439094741668,4.868947940249785
542,2020-02-07,5.96,54.47,2.23013698630137,50,0,2.0986301369863014,0.1315068493150684,-0.008409555958945436,0.15486674265448422,0.133268749864194,4.508634605230249,4.292508227622034
543,2020-02-10,5.05,53.27,2.23013698630137,50,0,2.106849315068493,0.12328767123287676,-0.022276770466675533,0.15476883297022972,0.13326882344249055,3.367934902062956,3.330999580267108
544,2020-02-11,5.35,54.01,2.23013698630137,50,0,2.1095890410958904,0.1205479452054794,0.013795893675891957,0.15766054978038574,0.13326884733409655,4.057594740665699,4.0430791236195
545,2020-02-12,6.6,55.79,2.23013698630137,50,0,2.1123287671232878,0.11780821917808204,0.032425427252637196,0.16725603000702524,0.1332688709153102,5.796662174946242,5.675226184387866
546,2020-02-13,7.01,56.34,2.23013698630137,50,0,2.115068493150685,0.11506849315068468,0.009810120590789673,0.16606739335319542,0.1332688941901639,6.343081908935673,6.0738789480546185
547,2020-02-14,7.7,57.32,2.23013698630137,50,0,2.117808219178082,0.11232876712328776,0.017244840511744464,0.1683664947231138,0.13326891716263764,7.320740942238793,7.082110555941996
548,2020-02-17,7.89,57.67,2.23013698630137,50,0,2.126027397260274,0.10410958904109568,0.0060875046673505295,0.13056477756725465,0.1332689843048081,7.670273428524183,7.340772715521636
549,2020-02-18,7.9,57.75,2.23013698630137,50,0,2.128767123287671,0.10136986301369877,0.0013862417745817979,0.1278548610573402,0.13326900610653836,7.750200560124284,7.559620174656669
550,2020-02-19,8.98,59.12,2.23013698630137,50,0,2.1315068493150684,0.09863013698630141,0.023445927238043396,0.12752617933890723,0.13326902762502654,9.120016031428818,8.864092843317817
551,2020-02-20,9.1,59.31,2.23013698630137,50,0,2.1342465753424658,0.09589041095890405,0.003208649210688641,0.12521964300500146,0.13326904886395238,9.310008645609614,9.039240830196885
552,2020-02-21,8.34,58.5,2.23013698630137,50,0,2.136986301369863,0.09315068493150669,-0.013751171612824464,0.12792458831081002,0.13326906982694775,8.500028968103912,8.173386674063229
553,2020-02-24,6.44,56.3,2.23013698630137,50,0,2.1452054794520548,0.08493150684931505,-0.03833221909216622,0.14129109214502183,0.13326913109596605,6.3006463046029495,6.1068725956518595
554,2020-02-25,5.32,54.95,2.23013698630137,50,0,2.147945205479452,0.08219178082191769,-0.024270854296013944,0.147515270061813,0.1332691509906241,4.95439194246417,4.740583859979199
555,2020-02-26,4.12,53.43,2.23013698630137,50,0,2.1506849315068495,0.07945205479452033,-0.028051294879950728,0.14372348072833993,0.13326917062681565,3.4601562640882406,3.3377313903350734
556,2020-02-27,3.42,52.18,2.23013698630137,50,0,2.1534246575342464,0.07671232876712342,-0.023673106261097754,0.1443058436198303,0.1332691900078985,2.2956267058818156,2.1790620863002714
557,2020-02-28,2.36,50.52,2.23013698630137,50,0,2.1561643835616437,0.07397260273972606,-0.03232998222629169,0.14185503059943216,0.1332692091371869,1.01613488294592,1.0167873479285563
558,2020-03-02,3.6,51.9,2.23013698630137,50,0,2.164383561643836,0.06575342465753398,0.02694949268955238,0.15210110692574186,0.13326926504678505,2.0214969398665446,1.906813847405371
559,2020-03-03,3.64,51.86,2.23013698630137,50,0,2.1671232876712327,0.06301369863013706,-0.0007710100613245174,0.15172653105876438,0.1332692832011851,1.9787937145334453,1.8982859519683957
560,2020-03-04,3.08,51.13,2.23013698630137,50,0,2.16986301369863,0.0602739726027397,-0.014176371018610467,0.1401263617438993,0.13326930111972707,1.373209056482736,1.3165654310572055
561,2020-03-05,2.31,49.99,2.23013698630137,50,0,2.1726027397260275,0.05753424657534234,-0.022548423666429063,0.13681901983980166,0.13326931880547513,0.6325585025424267,0.6012396142709947
562,2020-03-06,0.68,45.27,2.23013698630137,50,0,2.175342465753425,0.05479452054794498,-0.09917842397761145,0.17856625419936697,0.13326933626145357,0.0002899516533400315,0.0
